"id","stu_number","handlers","handle_time","handle_reason","final_suggestion","status","leave_reason","departure_date","destination","level","handlers_id","pipeline_id","suggestion","estimated_return_time","submit_time","out_date_flag"
10,20301234567,who,"2022-12-12 12:12:12","","",待审核,回家,"2020-12-12 12:12:12",家,辅导员,10001,11,yes,"2020-12-19 12:12:12","2022-12-10 12:12:12",0
11,20301234567,who,"2022-12-12 13:13:12","",同意,已同意,回家,"2020-12-12 12:12:12",家,辅导员,10001,12,yes,"2020-12-19 13:13:12","2022-12-10 13:12:12",0
12,20301234567,who,"2022-12-12 14:14:12",你先隔离一下,不同意,已拒绝,回家,"2020-12-12 12:12:12",家,辅导员,10001,13,yes,"2020-12-19 14:14:12","2022-12-10 12:12:12",0
13,20301234567,who,"2022-12-12 15:15:12","","",待审核,回家,"2020-12-12 12:12:12",家,院系管理员,1,12,yes,"2020-12-19 15:15:12","2022-12-11 12:12:12",0
14,20301234568,who,"2022-12-12 12:12:12","","",待审核,回家,"2020-12-12 12:12:12",家,辅导员,10001,14,yes,"2020-12-19 12:12:12","2022-12-10 12:12:12",0
15,20301234568,who,"2022-12-12 13:13:12","",同意,已同意,回家,"2020-12-12 12:12:12",家,辅导员,10001,15,yes,"2020-12-19 13:13:12","2022-12-10 12:12:12",0
16,20301234568,who,"2022-12-12 14:14:12",你先隔离一下,不同意,已拒绝,回家,"2020-12-12 12:12:12",家,辅导员,10001,16,yes,"2020-12-19 14:14:12","2022-12-10 12:12:12",0
17,20301234568,who,"2022-12-25 13:36:28","",同意,已同意,回家,"2020-12-12 12:12:12",家,院系管理员,1,15,"","2020-12-19 15:15:12","2022-12-10 12:12:12",0
18,20301234569,who,"2022-12-12 14:14:12",你先隔离一下,不同意,待审核,回家,"2020-12-12 12:12:12",家,辅导员,10001,18,yes,"2020-12-19 14:14:12","2022-12-10 12:12:12",0
21,20301234567,张三辅导员,"2022-12-23 22:10:48",很好,同意,已同意,"1","2022-12-23 12:08:16","1",辅导员,10001,19,好的,"2022-12-30 00:00:00","2022-12-23 12:08:19",0
30,20301234572,张三辅导员,"2022-12-23 22:18:27",.....,同意,已同意,"33333","2022-12-23 22:18:01","22222",辅导员,10001,20,.....,"2023-01-04 00:00:00","2022-12-23 22:18:05",0
31,20301234572,admin1,"2022-12-23 22:55:33","",同意,已同意,"33333","2022-12-23 22:18:01","22222",院系管理员,1,21,"","2023-01-04 00:00:00","2022-12-23 22:18:05",0
32,20301234567,张三辅导员,"2022-12-25 14:47:16","",同意,已同意,回家,"2022-12-21 00:00:00",家,辅导员,10001,22,"1232","2022-12-31 00:00:00","2022-12-25 14:44:13",0
33,20301234567,admin1,"2022-12-25 14:55:56",...,同意,已同意,回家,"2022-12-21 00:00:00",家,院系管理员,1,23,....,"2022-12-31 00:00:00","2022-12-25 14:44:13",0
