"id","stu_number","handlers","handle_time","handle_reason","final_suggestion","status","return_school_reason","estimated_return_school_time","location_of_seven_days","level","handlers_id","pipeline_id","suggestion","submit_time","out_date_flag"
8,20301234567,who,"2022-12-12 12:12:12","","",待审核,回校,"2020-12-19 12:12:12",在家,辅导员,10001,1,yes,"2022-12-11 12:12:12",0
9,20301234567,who,"2022-12-12 13:13:12","",同意,已同意,回校,"2020-12-19 13:13:12",在家,辅导员,10001,2,yes,"2022-12-11 12:12:12",0
10,20301234567,who,"2022-12-12 14:14:12",你先隔离一下,不同意,已拒绝,回校,"2020-12-19 14:14:12",在家,辅导员,10001,3,yes,"2022-12-11 12:12:12",0
11,20301234567,who,"2022-12-12 15:15:12","","",待审核,回校,"2020-12-19 15:15:12",在家,院系管理员,1,2,yes,"2022-12-11 12:12:12",0
12,20301234568,who,"2022-12-12 12:12:12","","",待审核,回校,"2020-12-19 12:12:12",在家,辅导员,10001,4,yes,"2022-12-11 12:12:12",0
13,20301234568,who,"2022-12-12 13:13:12","",同意,已同意,回校,"2020-12-19 13:13:12",在家,辅导员,10001,5,yes,"2022-12-11 12:12:12",1
14,20301234568,who,"2022-12-12 14:14:12",你先隔离一下,不同意,已拒绝,回校,"2020-12-19 14:14:12",在家,辅导员,10001,6,yes,"2022-12-11 12:12:12",0
15,20301234568,who,"2022-12-25 15:21:39","",同意,已同意,回校,"2020-12-19 15:15:12",在家,院系管理员,1,5,"","2022-12-11 12:12:12",0
16,20301234569,who,"2022-12-12 14:14:12",你先隔离一下,不同意,已拒绝,回校,"2020-12-19 14:14:12",在家,辅导员,10001,8,yes,"2022-12-11 12:12:12",0
18,20301234572,张三辅导员,"2022-12-23 22:38:12","333",同意,已同意,上课啊,"2022-12-26 00:00:00",家,辅导员,10001,19,"333","2022-12-23 21:50:27",0
19,20301234572,admin1,"2022-12-23 22:56:11",就不行,不同意,已拒绝,上课啊,"2022-12-26 00:00:00",家,院系管理员,1,20,"","2022-12-23 21:50:27",0
20,20301234572,张三辅导员,"2022-12-23 23:07:24",....,不同意,已拒绝,上课啊,"2022-12-31 00:00:00",家,辅导员,10001,21,....,"2022-12-23 23:05:56",0
21,20301234568,张三辅导员,"2022-12-25 13:39:03","",同意,已同意,上课,"2022-12-26 00:00:00",家,辅导员,10001,22,"","2022-12-25 13:38:24",0
22,20301234568,admin1,"2022-12-25 13:40:32","",同意,已同意,上课,"2022-12-26 00:00:00",家,院系管理员,1,23,"","2022-12-25 13:38:24",0
23,20301234567,张三辅导员,"2022-12-25 14:59:19","",同意,已同意,当然是上课啊,"2022-12-29 00:00:00",家,辅导员,10001,24,"","2022-12-25 14:58:44",0
24,20301234567,admin1,"2022-12-25 15:24:38","",同意,已同意,当然是上课啊,"2022-12-29 00:00:00",家,院系管理员,1,24,"","2022-12-25 14:58:44",0
